DATA_DATE,FUELSUP,ENERGY_GWH,TIMESTAMP
7/19/2020 0:00,อื่นๆ (TNB+LTK),3.8,7/20/2020 13:30
7/20/2020 0:00,อื่นๆ (TNB+LTK),3.7,7/21/2020 13:30
7/21/2020 0:00,อื่นๆ (TNB+LTK),6.4,7/22/2020 13:30
7/22/2020 0:00,อื่นๆ (TNB+LTK),6.5,7/23/2020 13:30
7/23/2020 0:00,อื่นๆ (TNB+LTK),4.4,7/24/2020 13:30
7/24/2020 0:00,อื่นๆ (TNB+LTK),2.6,7/25/2020 13:30
7/25/2020 0:00,อื่นๆ (TNB+LTK),-1.5,7/26/2020 13:30
7/26/2020 0:00,อื่นๆ (TNB+LTK),1.7,7/27/2020 13:30
7/27/2020 0:00,อื่นๆ (TNB+LTK),4.1,7/28/2020 13:30
7/28/2020 0:00,อื่นๆ (TNB+LTK),-1.9,7/29/2020 13:30
7/29/2020 0:00,อื่นๆ (TNB+LTK),5,7/30/2020 13:30
7/30/2020 0:00,อื่นๆ (TNB+LTK),2.4,7/31/2020 13:30
7/31/2020 0:00,อื่นๆ (TNB+LTK),3.6,8/1/2020 13:30
8/1/2020 0:00,อื่นๆ (TNB+LTK),2,8/2/2020 13:30
8/2/2020 0:00,อื่นๆ (TNB+LTK),4.8,8/3/2020 13:30
8/3/2020 0:00,อื่นๆ (TNB+LTK),6.7,8/4/2020 13:30
8/4/2020 0:00,อื่นๆ (TNB+LTK),6.6,8/5/2020 13:30
8/5/2020 0:00,อื่นๆ (TNB+LTK),7.7,8/6/2020 13:30
8/6/2020 0:00,อื่นๆ (TNB+LTK),10.3,8/7/2020 13:30
8/9/2020 0:00,อื่นๆ (TNB+LTK),15.7,8/10/2020 13:30
8/10/2020 0:00,อื่นๆ (TNB+LTK),14.4,8/11/2020 13:30
8/12/2020 0:00,อื่นๆ (TNB+LTK),12.6,8/13/2020 13:30
8/13/2020 0:00,อื่นๆ (TNB+LTK),15.8,8/14/2020 13:30
8/15/2020 0:00,อื่นๆ (TNB+LTK),17.5,8/16/2020 13:30
8/16/2020 0:00,อื่นๆ (TNB+LTK),18.5,8/17/2020 13:30
8/17/2020 0:00,อื่นๆ (TNB+LTK),19.3,8/18/2020 13:30
8/18/2020 0:00,อื่นๆ (TNB+LTK),17.4,8/19/2020 13:30
8/19/2020 0:00,อื่นๆ (TNB+LTK),18.6,8/20/2020 13:30
8/20/2020 0:00,อื่นๆ (TNB+LTK),14.3,8/21/2020 13:30
8/21/2020 0:00,อื่นๆ (TNB+LTK),12.7,8/22/2020 13:30
8/22/2020 0:00,อื่นๆ (TNB+LTK),16.8,8/23/2020 13:30
8/23/2020 0:00,อื่นๆ (TNB+LTK),15.4,8/24/2020 13:30
8/24/2020 0:00,อื่นๆ (TNB+LTK),19.6,8/25/2020 13:30
8/25/2020 0:00,อื่นๆ (TNB+LTK),14.5,8/26/2020 13:30
8/26/2020 0:00,อื่นๆ (TNB+LTK),11.7,8/27/2020 13:30
8/27/2020 0:00,อื่นๆ (TNB+LTK),13,8/28/2020 13:30
8/30/2020 0:00,อื่นๆ (TNB+LTK),7.9,8/31/2020 13:30
8/31/2020 0:00,อื่นๆ (TNB+LTK),13.3,9/1/2020 13:30
9/1/2020 0:00,อื่นๆ (TNB+LTK),14.5,9/2/2020 13:30
9/2/2020 0:00,อื่นๆ (TNB+LTK),15.6,9/3/2020 13:30
9/4/2020 0:00,อื่นๆ (TNB+LTK),12.4,9/5/2020 13:30
9/6/2020 0:00,อื่นๆ (TNB+LTK),10.2,9/7/2020 13:30
9/7/2020 0:00,อื่นๆ (TNB+LTK),13.5,9/8/2020 13:30
9/8/2020 0:00,อื่นๆ (TNB+LTK),13.9,9/9/2020 13:30
9/9/2020 0:00,อื่นๆ (TNB+LTK),15.3,9/10/2020 13:30
9/10/2020 0:00,อื่นๆ (TNB+LTK),13.9,9/11/2020 13:30
9/13/2020 0:00,อื่นๆ (TNB+LTK),10.3,9/14/2020 13:30
9/14/2020 0:00,อื่นๆ (TNB+LTK),14.7,9/15/2020 13:30
9/15/2020 0:00,อื่นๆ (TNB+LTK),11.9,9/16/2020 13:30
9/16/2020 0:00,อื่นๆ (TNB+LTK),14.1,9/17/2020 13:30
9/17/2020 0:00,อื่นๆ (TNB+LTK),15.8,9/18/2020 13:30
9/20/2020 0:00,อื่นๆ (TNB+LTK),16.4,9/21/2020 13:30
9/21/2020 0:00,อื่นๆ (TNB+LTK),16.5,9/22/2020 13:30
9/22/2020 0:00,อื่นๆ (TNB+LTK),15.7,9/23/2020 13:30
9/23/2020 0:00,อื่นๆ (TNB+LTK),10.6,9/24/2020 13:30
9/24/2020 0:00,อื่นๆ (TNB+LTK),13.3,9/25/2020 13:30
9/27/2020 0:00,อื่นๆ (TNB+LTK),13.3,9/28/2020 13:30
9/28/2020 0:00,อื่นๆ (TNB+LTK),11.6,9/29/2020 13:30
9/29/2020 0:00,อื่นๆ (TNB+LTK),14.4,9/30/2020 13:30
9/30/2020 0:00,อื่นๆ (TNB+LTK),15.3,10/1/2020 13:30
10/1/2020 0:00,อื่นๆ (TNB+LTK),15.9,10/2/2020 13:30
10/2/2020 0:00,อื่นๆ (TNB+LTK),12.3,10/3/2020 13:30
10/3/2020 0:00,อื่นๆ (TNB+LTK),13.3,10/4/2020 13:30
10/4/2020 0:00,อื่นๆ (TNB+LTK),13.6,10/5/2020 13:30
10/5/2020 0:00,อื่นๆ (TNB+LTK),16,10/6/2020 13:30
10/6/2020 0:00,อื่นๆ (TNB+LTK),12.8,10/7/2020 13:30
10/7/2020 0:00,อื่นๆ (TNB+LTK),14.3,10/8/2020 13:30
10/8/2020 0:00,อื่นๆ (TNB+LTK),14.5,10/9/2020 13:30
10/9/2020 0:00,อื่นๆ (TNB+LTK),16.5,10/10/2020 13:30
10/11/2020 0:00,อื่นๆ (TNB+LTK),11.5,10/12/2020 13:30
10/13/2020 0:00,อื่นๆ (TNB+LTK),12.5,10/14/2020 13:30
10/14/2020 0:00,อื่นๆ (TNB+LTK),12.7,10/15/2020 13:30
10/15/2020 0:00,อื่นๆ (TNB+LTK),11.1,10/16/2020 13:30
10/16/2020 0:00,อื่นๆ (TNB+LTK),14,10/17/2020 13:30
10/18/2020 0:00,อื่นๆ (TNB+LTK),11.3,10/19/2020 13:30
10/19/2020 0:00,อื่นๆ (TNB+LTK),10.7,10/20/2020 13:30
10/20/2020 0:00,อื่นๆ (TNB+LTK),14,10/21/2020 13:30
10/21/2020 0:00,อื่นๆ (TNB+LTK),12.3,10/22/2020 13:30
10/24/2020 0:00,อื่นๆ (TNB+LTK),10.1,10/25/2020 13:30
10/25/2020 0:00,อื่นๆ (TNB+LTK),12,10/26/2020 13:30
10/26/2020 0:00,อื่นๆ (TNB+LTK),13.3,10/27/2020 13:30
10/27/2020 0:00,อื่นๆ (TNB+LTK),8.2,10/28/2020 13:30
10/28/2020 0:00,อื่นๆ (TNB+LTK),10.9,10/29/2020 13:30
10/29/2020 0:00,อื่นๆ (TNB+LTK),11.8,10/30/2020 13:30
11/1/2020 0:00,อื่นๆ (TNB+LTK),7.9,11/2/2020 13:30
11/2/2020 0:00,อื่นๆ (TNB+LTK),11.9,11/3/2020 13:30
11/3/2020 0:00,อื่นๆ (TNB+LTK),12.5,11/4/2020 13:30
11/4/2020 0:00,อื่นๆ (TNB+LTK),11.5,11/5/2020 13:30
11/5/2020 0:00,อื่นๆ (TNB+LTK),11.9,11/6/2020 13:30
11/8/2020 0:00,อื่นๆ (TNB+LTK),10.5,11/9/2020 13:30
11/9/2020 0:00,อื่นๆ (TNB+LTK),11.8,11/10/2020 13:30
11/10/2020 0:00,อื่นๆ (TNB+LTK),12.2,11/11/2020 13:30
11/11/2020 0:00,อื่นๆ (TNB+LTK),11.9,11/12/2020 13:30
11/12/2020 0:00,อื่นๆ (TNB+LTK),11.7,11/13/2020 13:30
11/15/2020 0:00,อื่นๆ (TNB+LTK),8.2,11/16/2020 13:30
11/16/2020 0:00,อื่นๆ (TNB+LTK),7.4,11/17/2020 13:30
11/17/2020 0:00,อื่นๆ (TNB+LTK),6.1,11/18/2020 13:30
11/19/2020 0:00,อื่นๆ (TNB+LTK),1.5,11/20/2020 13:30
11/20/2020 0:00,อื่นๆ (TNB+LTK),2.4,11/21/2020 13:30
11/22/2020 0:00,อื่นๆ (TNB+LTK),-0.4,11/23/2020 13:30
11/23/2020 0:00,อื่นๆ (TNB+LTK),3.9,11/24/2020 13:30
11/24/2020 0:00,อื่นๆ (TNB+LTK),5.6,11/25/2020 13:30
11/25/2020 0:00,อื่นๆ (TNB+LTK),3.7,11/26/2020 13:30
11/26/2020 0:00,อื่นๆ (TNB+LTK),3.6,11/27/2020 13:30
11/29/2020 0:00,อื่นๆ (TNB+LTK),2,11/30/2020 13:30
11/30/2020 0:00,อื่นๆ (TNB+LTK),5.8,12/1/2020 13:30
12/1/2020 0:00,อื่นๆ (TNB+LTK),8.6,12/2/2020 13:30
12/2/2020 0:00,อื่นๆ (TNB+LTK),8,12/3/2020 13:30
12/3/2020 0:00,อื่นๆ (TNB+LTK),7.8,12/4/2020 13:30
12/5/2020 0:00,อื่นๆ (TNB+LTK),6.2,12/6/2020 13:30
12/6/2020 0:00,อื่นๆ (TNB+LTK),5.9,12/7/2020 13:30
12/7/2020 0:00,อื่นๆ (TNB+LTK),4.4,12/8/2020 13:30
12/8/2020 0:00,อื่นๆ (TNB+LTK),7,12/9/2020 13:30
12/11/2020 0:00,อื่นๆ (TNB+LTK),7.6,12/12/2020 13:30
12/13/2020 0:00,อื่นๆ (TNB+LTK),6.1,12/14/2020 13:30
12/14/2020 0:00,อื่นๆ (TNB+LTK),6,12/15/2020 13:30
12/15/2020 0:00,อื่นๆ (TNB+LTK),5.9,12/16/2020 13:30
12/16/2020 0:00,อื่นๆ (TNB+LTK),7.4,12/17/2020 13:30
12/17/2020 0:00,อื่นๆ (TNB+LTK),7.6,12/18/2020 13:30
12/20/2020 0:00,อื่นๆ (TNB+LTK),4.3,12/21/2020 13:30
12/21/2020 0:00,อื่นๆ (TNB+LTK),6.8,12/22/2020 13:30
12/22/2020 0:00,อื่นๆ (TNB+LTK),8.7,12/23/2020 13:30
12/23/2020 0:00,อื่นๆ (TNB+LTK),7.3,12/24/2020 13:30
12/24/2020 0:00,อื่นๆ (TNB+LTK),5,12/25/2020 13:30
12/27/2020 0:00,อื่นๆ (TNB+LTK),3.9,12/28/2020 13:30
12/28/2020 0:00,อื่นๆ (TNB+LTK),3.4,12/29/2020 13:30
12/29/2020 0:00,อื่นๆ (TNB+LTK),4.8,12/30/2020 13:30
1/2/2021 0:00,อื่นๆ (TNB+LTK),-1.6,1/3/2021 13:30
1/4/2021 0:00,อื่นๆ (TNB+LTK),0.5,1/5/2021 13:30
1/5/2021 0:00,อื่นๆ (TNB+LTK),1.3,1/6/2021 13:30
1/6/2021 0:00,อื่นๆ (TNB+LTK),-0.8,1/7/2021 13:30
1/7/2021 0:00,อื่นๆ (TNB+LTK),-0.4,1/8/2021 13:30
1/9/2021 0:00,อื่นๆ (TNB+LTK),0.4,1/10/2021 13:30
1/10/2021 0:00,อื่นๆ (TNB+LTK),-0.5,1/11/2021 13:30
1/11/2021 0:00,อื่นๆ (TNB+LTK),-0.2,1/12/2021 13:30
1/12/2021 0:00,อื่นๆ (TNB+LTK),1.3,1/13/2021 13:30
1/13/2021 0:00,อื่นๆ (TNB+LTK),1.4,1/14/2021 13:30
1/14/2021 0:00,อื่นๆ (TNB+LTK),1.7,1/15/2021 13:30
1/17/2021 0:00,อื่นๆ (TNB+LTK),-0.9,1/18/2021 13:30
1/18/2021 0:00,อื่นๆ (TNB+LTK),-0.4,1/19/2021 13:30
1/19/2021 0:00,อื่นๆ (TNB+LTK),0.4,1/20/2021 13:30
1/20/2021 0:00,อื่นๆ (TNB+LTK),-0.7,1/21/2021 13:30
1/21/2021 0:00,อื่นๆ (TNB+LTK),0.3,1/22/2021 13:30
1/22/2021 0:00,อื่นๆ (TNB+LTK),0.2,1/23/2021 13:30
1/23/2021 0:00,อื่นๆ (TNB+LTK),1.5,1/24/2021 13:30
1/24/2021 0:00,อื่นๆ (TNB+LTK),-2.2,1/25/2021 13:30
1/25/2021 0:00,อื่นๆ (TNB+LTK),1.4,1/26/2021 13:30
1/26/2021 0:00,อื่นๆ (TNB+LTK),1,1/27/2021 13:30
1/27/2021 0:00,อื่นๆ (TNB+LTK),1.1,1/28/2021 13:30
1/28/2021 0:00,อื่นๆ (TNB+LTK),-0.1,1/29/2021 13:30
1/29/2021 0:00,อื่นๆ (TNB+LTK),0.5,1/30/2021 13:30
1/30/2021 0:00,อื่นๆ (TNB+LTK),1,1/31/2021 13:30
1/31/2021 0:00,อื่นๆ (TNB+LTK),-1.6,2/1/2021 13:30
2/1/2021 0:00,อื่นๆ (TNB+LTK),0.3,2/2/2021 13:30
2/2/2021 0:00,อื่นๆ (TNB+LTK),2.5,2/3/2021 13:30
2/3/2021 0:00,อื่นๆ (TNB+LTK),-1.3,2/4/2021 13:30
2/4/2021 0:00,อื่นๆ (TNB+LTK),1.1,2/5/2021 13:30
2/5/2021 0:00,อื่นๆ (TNB+LTK),-0.3,2/6/2021 13:30
2/7/2021 0:00,อื่นๆ (TNB+LTK),0.1,2/8/2021 13:30
2/8/2021 0:00,อื่นๆ (TNB+LTK),-0.1,2/9/2021 13:30
2/10/2021 0:00,อื่นๆ (TNB+LTK),1.7,2/11/2021 13:30
2/11/2021 0:00,อื่นๆ (TNB+LTK),0.7,2/12/2021 13:30
2/12/2021 0:00,อื่นๆ (TNB+LTK),0.3,2/13/2021 13:30
2/13/2021 0:00,อื่นๆ (TNB+LTK),1.7,2/14/2021 13:30
2/14/2021 0:00,อื่นๆ (TNB+LTK),-0.3,2/15/2021 13:30
2/15/2021 0:00,อื่นๆ (TNB+LTK),2.8,2/16/2021 13:30
2/16/2021 0:00,อื่นๆ (TNB+LTK),-0.5,2/17/2021 13:30
2/18/2021 0:00,อื่นๆ (TNB+LTK),-1,2/19/2021 13:30
2/20/2021 0:00,อื่นๆ (TNB+LTK),1.2,2/21/2021 13:30
2/21/2021 0:00,อื่นๆ (TNB+LTK),2.7,2/22/2021 13:30
2/22/2021 0:00,อื่นๆ (TNB+LTK),-1,2/23/2021 13:30
2/23/2021 0:00,อื่นๆ (TNB+LTK),-0.1,2/24/2021 13:30
2/24/2021 0:00,อื่นๆ (TNB+LTK),-0.7,2/25/2021 13:30
2/27/2021 0:00,อื่นๆ (TNB+LTK),1.7,2/28/2021 13:30
2/28/2021 0:00,อื่นๆ (TNB+LTK),-2.2,3/1/2021 13:30
3/1/2021 0:00,อื่นๆ (TNB+LTK),-0.3,3/2/2021 13:30
3/2/2021 0:00,อื่นๆ (TNB+LTK),1.7,3/3/2021 13:30
3/3/2021 0:00,อื่นๆ (TNB+LTK),-0.1,3/4/2021 13:30
3/4/2021 0:00,อื่นๆ (TNB+LTK),-0.5,3/5/2021 13:30
3/5/2021 0:00,อื่นๆ (TNB+LTK),0.2,3/6/2021 13:30
3/6/2021 0:00,อื่นๆ (TNB+LTK),-1.5,3/7/2021 13:30
3/7/2021 0:00,อื่นๆ (TNB+LTK),-2.2,3/8/2021 13:30
3/8/2021 0:00,อื่นๆ (TNB+LTK),-0.3,3/9/2021 13:30
3/9/2021 0:00,อื่นๆ (TNB+LTK),2.5,3/10/2021 13:30
3/11/2021 0:00,อื่นๆ (TNB+LTK),1.5,3/12/2021 13:30
3/12/2021 0:00,อื่นๆ (TNB+LTK),0.3,3/13/2021 13:30
3/14/2021 0:00,อื่นๆ (TNB+LTK),-0.2,3/15/2021 13:30
3/15/2021 0:00,อื่นๆ (TNB+LTK),1.1,3/16/2021 13:30
3/16/2021 0:00,อื่นๆ (TNB+LTK),-0.3,3/17/2021 13:30
3/17/2021 0:00,อื่นๆ (TNB+LTK),0.2,3/18/2021 13:30
3/18/2021 0:00,อื่นๆ (TNB+LTK),1.1,3/19/2021 13:30
3/21/2021 0:00,อื่นๆ (TNB+LTK),-1.8,3/22/2021 13:30
3/22/2021 0:00,อื่นๆ (TNB+LTK),-0.6,3/23/2021 13:30
3/23/2021 0:00,อื่นๆ (TNB+LTK),0.9,3/24/2021 13:30
3/24/2021 0:00,อื่นๆ (TNB+LTK),4.3,3/25/2021 13:30
3/25/2021 0:00,อื่นๆ (TNB+LTK),0.8,3/26/2021 13:30
3/26/2021 0:00,อื่นๆ (TNB+LTK),0.3,3/27/2021 13:30
3/27/2021 0:00,อื่นๆ (TNB+LTK),-1,3/28/2021 13:30
3/28/2021 0:00,อื่นๆ (TNB+LTK),0.2,3/29/2021 13:30
3/29/2021 0:00,อื่นๆ (TNB+LTK),-0.3,3/30/2021 13:30
3/30/2021 0:00,อื่นๆ (TNB+LTK),-0.1,3/31/2021 13:30
3/31/2021 0:00,อื่นๆ (TNB+LTK),0.3,4/1/2021 13:30
4/1/2021 0:00,อื่นๆ (TNB+LTK),1.6,4/2/2021 13:30
4/2/2021 0:00,อื่นๆ (TNB+LTK),0.8,4/3/2021 13:30
4/3/2021 0:00,อื่นๆ (TNB+LTK),0.7,4/4/2021 13:30
4/4/2021 0:00,อื่นๆ (TNB+LTK),-2.9,4/5/2021 13:30
4/5/2021 0:00,อื่นๆ (TNB+LTK),1.5,4/6/2021 13:30
4/6/2021 0:00,อื่นๆ (TNB+LTK),1.5,4/7/2021 13:30
4/7/2021 0:00,อื่นๆ (TNB+LTK),0.4,4/8/2021 13:30
4/8/2021 0:00,อื่นๆ (TNB+LTK),1.4,4/9/2021 13:30
4/9/2021 0:00,อื่นๆ (TNB+LTK),0.5,4/10/2021 13:30
4/10/2021 0:00,อื่นๆ (TNB+LTK),0.9,4/11/2021 13:30
4/11/2021 0:00,อื่นๆ (TNB+LTK),0.3,4/12/2021 13:30
4/12/2021 0:00,อื่นๆ (TNB+LTK),-1.7,4/13/2021 13:30
4/13/2021 0:00,อื่นๆ (TNB+LTK),0.9,4/14/2021 13:30
4/14/2021 0:00,อื่นๆ (TNB+LTK),-0.7,4/15/2021 13:30
4/15/2021 0:00,อื่นๆ (TNB+LTK),0.8,4/16/2021 13:30
4/16/2021 0:00,อื่นๆ (TNB+LTK),0.5,4/17/2021 13:30
4/18/2021 0:00,อื่นๆ (TNB+LTK),-1.2,4/19/2021 13:30
4/19/2021 0:00,อื่นๆ (TNB+LTK),0.6,4/20/2021 13:30
4/20/2021 0:00,อื่นๆ (TNB+LTK),1.9,4/21/2021 13:30
4/21/2021 0:00,อื่นๆ (TNB+LTK),0.3,4/22/2021 13:30
4/22/2021 0:00,อื่นๆ (TNB+LTK),2.4,4/23/2021 13:30
4/23/2021 0:00,อื่นๆ (TNB+LTK),-0.4,4/24/2021 13:30
4/24/2021 0:00,อื่นๆ (TNB+LTK),-0.7,4/25/2021 13:30
4/26/2021 0:00,อื่นๆ (TNB+LTK),1.8,4/27/2021 13:30
4/27/2021 0:00,อื่นๆ (TNB+LTK),3.5,4/28/2021 13:30
4/28/2021 0:00,อื่นๆ (TNB+LTK),1.1,4/29/2021 13:30
4/29/2021 0:00,อื่นๆ (TNB+LTK),3.3,4/30/2021 13:30
4/30/2021 0:00,อื่นๆ (TNB+LTK),4.8,5/1/2021 13:30
5/1/2021 0:00,อื่นๆ (TNB+LTK),4.3,5/2/2021 13:30
5/2/2021 0:00,อื่นๆ (TNB+LTK),4.6,5/3/2021 13:30
5/3/2021 0:00,อื่นๆ (TNB+LTK),8.6,5/4/2021 13:30
5/4/2021 0:00,อื่นๆ (TNB+LTK),3.1,5/5/2021 13:30
5/5/2021 0:00,อื่นๆ (TNB+LTK),3.2,5/6/2021 13:30
5/6/2021 0:00,อื่นๆ (TNB+LTK),2.8,5/7/2021 13:30
5/7/2021 0:00,อื่นๆ (TNB+LTK),4,5/8/2021 13:30
5/8/2021 0:00,อื่นๆ (TNB+LTK),1.9,5/9/2021 13:30
5/9/2021 0:00,อื่นๆ (TNB+LTK),1.9,5/10/2021 13:30
5/10/2021 0:00,อื่นๆ (TNB+LTK),5,5/11/2021 13:30
5/11/2021 0:00,อื่นๆ (TNB+LTK),3,5/12/2021 13:30
5/12/2021 0:00,อื่นๆ (TNB+LTK),0.5,5/13/2021 13:30
5/13/2021 0:00,อื่นๆ (TNB+LTK),0.4,5/14/2021 13:30
5/14/2021 0:00,อื่นๆ (TNB+LTK),3.4,5/15/2021 13:30
5/15/2021 0:00,อื่นๆ (TNB+LTK),-0.4,5/16/2021 13:30
5/16/2021 0:00,อื่นๆ (TNB+LTK),2.5,5/17/2021 13:30
5/17/2021 0:00,อื่นๆ (TNB+LTK),0.8,5/18/2021 13:30
5/18/2021 0:00,อื่นๆ (TNB+LTK),-1.4,5/19/2021 13:30
5/19/2021 0:00,อื่นๆ (TNB+LTK),-0.1,5/20/2021 13:30
5/20/2021 0:00,อื่นๆ (TNB+LTK),2.7,5/21/2021 13:30
5/21/2021 0:00,อื่นๆ (TNB+LTK),1.9,5/22/2021 13:30
5/22/2021 0:00,อื่นๆ (TNB+LTK),1,5/23/2021 13:30
5/23/2021 0:00,อื่นๆ (TNB+LTK),1.4,5/24/2021 13:30
5/24/2021 0:00,อื่นๆ (TNB+LTK),0.4,5/25/2021 13:30
5/25/2021 0:00,อื่นๆ (TNB+LTK),0.8,5/26/2021 13:30
5/26/2021 0:00,อื่นๆ (TNB+LTK),1,5/27/2021 13:30
5/27/2021 0:00,อื่นๆ (TNB+LTK),2.8,5/28/2021 13:30
5/29/2021 0:00,อื่นๆ (TNB+LTK),4.1,5/30/2021 13:30
5/30/2021 0:00,อื่นๆ (TNB+LTK),-0.7,5/31/2021 13:30
5/31/2021 0:00,อื่นๆ (TNB+LTK),0.7,6/1/2021 13:30
6/1/2021 0:00,อื่นๆ (TNB+LTK),4.3,6/2/2021 13:30
6/2/2021 0:00,อื่นๆ (TNB+LTK),1.8,6/3/2021 13:30
6/3/2021 0:00,อื่นๆ (TNB+LTK),-0.2,6/4/2021 13:30
6/4/2021 0:00,อื่นๆ (TNB+LTK),-1.6,6/5/2021 13:30
6/5/2021 0:00,อื่นๆ (TNB+LTK),-0.1,6/6/2021 13:30
6/6/2021 0:00,อื่นๆ (TNB+LTK),3.9,6/7/2021 13:30
6/7/2021 0:00,อื่นๆ (TNB+LTK),4.2,6/8/2021 13:30
6/8/2021 0:00,อื่นๆ (TNB+LTK),4.6,6/9/2021 13:30
6/9/2021 0:00,อื่นๆ (TNB+LTK),8.8,6/10/2021 13:30
6/10/2021 0:00,อื่นๆ (TNB+LTK),11.5,6/11/2021 13:30
6/11/2021 0:00,อื่นๆ (TNB+LTK),11.4,6/12/2021 13:30
6/12/2021 0:00,อื่นๆ (TNB+LTK),12.9,6/13/2021 13:30
6/13/2021 0:00,อื่นๆ (TNB+LTK),15.9,6/14/2021 13:30
6/14/2021 0:00,อื่นๆ (TNB+LTK),15.3,6/15/2021 13:30
6/15/2021 0:00,อื่นๆ (TNB+LTK),16.3,6/16/2021 13:30
6/16/2021 0:00,อื่นๆ (TNB+LTK),16.4,6/17/2021 13:30
6/17/2021 0:00,อื่นๆ (TNB+LTK),16.9,6/18/2021 13:30
6/18/2021 0:00,อื่นๆ (TNB+LTK),17.9,6/19/2021 13:30
6/19/2021 0:00,อื่นๆ (TNB+LTK),11.3,6/20/2021 13:30
6/20/2021 0:00,อื่นๆ (TNB+LTK),14.4,6/21/2021 13:30
6/21/2021 0:00,อื่นๆ (TNB+LTK),12.5,6/22/2021 13:30
6/22/2021 0:00,อื่นๆ (TNB+LTK),11.4,6/23/2021 13:30
6/23/2021 0:00,อื่นๆ (TNB+LTK),11.8,6/24/2021 13:30
6/24/2021 0:00,อื่นๆ (TNB+LTK),10.5,6/25/2021 13:30
6/25/2021 0:00,อื่นๆ (TNB+LTK),12.1,6/26/2021 13:30
6/26/2021 0:00,อื่นๆ (TNB+LTK),10.9,6/27/2021 13:30
6/27/2021 0:00,อื่นๆ (TNB+LTK),12.3,6/28/2021 13:30
6/28/2021 0:00,อื่นๆ (TNB+LTK),12.9,6/29/2021 13:30
6/29/2021 0:00,อื่นๆ (TNB+LTK),14.4,6/30/2021 13:30
6/30/2021 0:00,อื่นๆ (TNB+LTK),11.5,7/1/2021 13:30
7/1/2021 0:00,อื่นๆ (TNB+LTK),11.9,7/2/2021 13:30
7/2/2021 0:00,อื่นๆ (TNB+LTK),11.3,7/3/2021 13:30
7/3/2021 0:00,อื่นๆ (TNB+LTK),12.3,7/4/2021 13:30
7/4/2021 0:00,อื่นๆ (TNB+LTK),10.7,7/5/2021 13:30
7/5/2021 0:00,อื่นๆ (TNB+LTK),7.1,7/6/2021 13:30
7/6/2021 0:00,อื่นๆ (TNB+LTK),7.2,7/7/2021 13:30
7/7/2021 0:00,อื่นๆ (TNB+LTK),10,7/8/2021 13:30
7/8/2021 0:00,อื่นๆ (TNB+LTK),12.3,7/9/2021 13:30
7/9/2021 0:00,อื่นๆ (TNB+LTK),9.8,7/10/2021 13:30
7/10/2021 0:00,อื่นๆ (TNB+LTK),11.8,7/11/2021 13:30
7/11/2021 0:00,อื่นๆ (TNB+LTK),11.2,7/12/2021 13:30
7/12/2021 0:00,อื่นๆ (TNB+LTK),11.9,7/13/2021 13:30
7/13/2021 0:00,อื่นๆ (TNB+LTK),9,7/14/2021 13:30
7/14/2021 0:00,อื่นๆ (TNB+LTK),9.5,7/15/2021 13:30
7/15/2021 0:00,อื่นๆ (TNB+LTK),10.7,7/16/2021 13:30
7/16/2021 0:00,อื่นๆ (TNB+LTK),9,7/17/2021 13:30
7/17/2021 0:00,อื่นๆ (TNB+LTK),10.7,7/18/2021 13:30
7/18/2021 0:00,อื่นๆ (TNB+LTK),8.2,7/19/2021 13:30
7/19/2021 0:00,อื่นๆ (TNB+LTK),8.9,7/20/2021 13:30
7/20/2021 0:00,อื่นๆ (TNB+LTK),14.6,7/21/2021 13:30
7/21/2021 0:00,อื่นๆ (TNB+LTK),15.8,7/22/2021 13:30
7/22/2021 0:00,อื่นๆ (TNB+LTK),13.7,7/23/2021 13:30
7/23/2021 0:00,อื่นๆ (TNB+LTK),15.4,7/24/2021 13:30
7/24/2021 0:00,อื่นๆ (TNB+LTK),16.7,7/25/2021 13:30
7/25/2021 0:00,อื่นๆ (TNB+LTK),14.2,7/26/2021 13:30
7/26/2021 0:00,อื่นๆ (TNB+LTK),15.4,7/27/2021 13:30
7/27/2021 0:00,อื่นๆ (TNB+LTK),16,7/28/2021 13:30
7/28/2021 0:00,อื่นๆ (TNB+LTK),14.9,7/29/2021 13:30
7/29/2021 0:00,อื่นๆ (TNB+LTK),17.7,7/30/2021 13:30
7/30/2021 0:00,อื่นๆ (TNB+LTK),12.3,7/31/2021 13:30
7/31/2021 0:00,อื่นๆ (TNB+LTK),14.7,8/1/2021 13:30
8/1/2021 0:00,อื่นๆ (TNB+LTK),17.2,8/2/2021 13:30
8/2/2021 0:00,อื่นๆ (TNB+LTK),11.4,8/3/2021 13:30
8/3/2021 0:00,อื่นๆ (TNB+LTK),14.1,8/4/2021 13:30
8/4/2021 0:00,อื่นๆ (TNB+LTK),16,8/5/2021 13:30
8/5/2021 0:00,อื่นๆ (TNB+LTK),15.6,8/6/2021 13:30
8/6/2021 0:00,อื่นๆ (TNB+LTK),15.1,8/7/2021 13:30
8/7/2021 0:00,อื่นๆ (TNB+LTK),14.8,8/8/2021 13:30
8/8/2021 0:00,อื่นๆ (TNB+LTK),17.6,8/9/2021 13:30
8/9/2021 0:00,อื่นๆ (TNB+LTK),15.2,8/10/2021 13:30
8/10/2021 0:00,อื่นๆ (TNB+LTK),13,8/11/2021 13:30
8/11/2021 0:00,อื่นๆ (TNB+LTK),11.3,8/12/2021 13:30
